PassengerId,Survived,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_T,Deck_U,Ticket_A,Ticket_AS,Ticket_C,Ticket_CA,Ticket_CASOTON,Ticket_FC,Ticket_FCC,Ticket_Fa,Ticket_LINE,Ticket_NUM,Ticket_PC,Ticket_PP,Ticket_PPP,Ticket_SC,Ticket_SCA,Ticket_SCAH,Ticket_SCAHBasle,Ticket_SCOW,Ticket_SCPARIS,Ticket_SCParis,Ticket_SOC,Ticket_SOP,Ticket_SOPP,Ticket_SOTONO,Ticket_SOTONOQ,Ticket_SP,Ticket_STONO,Ticket_SWPP,Ticket_WC,Ticket_WEP
-0.3335960862788639,0,0.5735172554903635,0.6173200616900071,-0.4478463515115659,-0.35990679620811045,-0.6247842872064632,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3297435365564112,0,0.5735172554903635,-0.004965095264935964,1.7991740382464647,-0.35390834960464196,0.04550373998110647,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.32589098683395845,0,0.5735172554903635,0.030258592864589193,-0.4478463515115659,-0.34790990300117347,-0.6089194818292425,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.31818588738905307,1,-1.7406048173623616,-0.004965095264935964,-0.4478463515115659,-0.3419114563977049,-0.6105694215884735,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3143333376666004,1,-1.7406048173623616,-0.004965095264935964,-0.4478463515115659,-0.33591300979423644,-0.5692574683861911,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.30662823822169494,1,0.5735172554903635,-0.5568028759608287,1.7991740382464647,-0.32991456319076795,3.2138402246577633,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.30277568849924225,0,0.5735172554903635,-1.3786889323164138,1.7991740382464647,-0.3239161165872994,-0.6687456629067414,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.29892313877678955,0,0.5735172554903635,-1.26127663855133,-0.4478463515115659,-0.3179176699838309,-0.5454602603203602,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.28351293988697873,1,-1.7406048173623616,-0.9090397572560794,-0.4478463515115659,-0.31191922338036243,-0.6089194818292425,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2758078404420733,0,0.5735172554903635,-1.1438643447862467,-0.4478463515115659,-0.3059207767768939,-0.8657310188730007,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2719552907196206,0,0.5735172554903635,-1.26127663855133,-0.4478463515115659,-0.2999223301734254,-0.5672743677140385,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2603976415522625,0,0.5735172554903635,0.26508318039475637,-0.4478463515115659,-0.29392388356995686,-0.5553757636811231,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.2565450918298098,1,-1.7406048173623616,0.6173200616900071,1.7991740382464647,-0.28792543696648837,2.940830721323863,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2526925421073571,0,0.5735172554903635,-0.004965095264935964,-0.4478463515115659,-0.2819269903630199,-0.5576920252661972,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.24113489293999898,1,-1.7406048173623616,0.7347323554550906,-0.4478463515115659,-0.27592854375955134,-0.1528063272341508,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.23728234321754627,0,0.5735172554903635,-0.004965095264935964,-0.4478463515115659,-0.26993009715608285,-0.5709074081454221,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.23342979349509357,1,-1.7406048173623616,-1.4961012260814974,-0.4478463515115659,-0.26393165055261436,-0.2321303541202537,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.22572469405018816,1,0.5735172554903635,-1.026452051021163,-0.4478463515115659,-0.2579332039491458,-0.5656244279548076,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.22187214432773547,0,0.5735172554903635,-0.20456599466557795,4.046194428004495,-0.25193475734567733,-0.5553757636811231,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.21031449516037734,0,0.5735172554903635,-0.9090397572560794,-0.4478463515115659,-0.2459363107422088,-0.5656244279548076,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.20646194543792465,0,-1.7406048173623616,0.14767088662967276,-0.4478463515115659,-0.23993786413874033,-0.5609919047846592,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.20260939571547193,0,0.5735172554903635,1.9088552931059264,-0.4478463515115659,-0.2339394175352718,0.878406022285187,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.19875684599301924,0,0.5735172554903635,-0.7916274634909959,-0.4478463515115659,-0.2279409709318033,-0.35111639444940806,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.19490429627056655,1,-1.7406048173623616,-0.20456599466557795,-0.4478463515115659,-0.22194252432833478,-0.1805697366442868,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.19105174654811383,1,0.5735172554903635,1.0869692367503414,-0.4478463515115659,-0.2159440777248663,-0.5553757636811231,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
